0	0.21854836043986225
390625	0.11071581070628017
625	0.23794596915954375
1	0.28441506204405315
26	0.02642672900877536
390651	0.13418205591386329
651	0.07745476410680897
25	0.27114275979177277
27	0.2738806217639911
52	0.11380050937873416
390677	0.02919438243276582
677	0.09860448414942614
51	0.12926788344113185
53	0.3023541320269102
78	0.1228536381204063
390703	0.2747833022484008
703	0.08842264802776979
77	0.33309774628327304
79	0.03119035800379114
104	0.2025643037096928
390729	0.14629379367140735
729	0.04618710173711718
103	0.13683853380066274
105	0.05511196370777576
130	0.15261710963322636
390755	0.06176140129596183
755	0.18920855128631875
129	0.11144149850872263
131	0.08165903107030589
156	0.08415482496137057
390781	0.19619491142350262
781	0.07242004070478421
155	0.16689771948382845
157	0.10656261536070599
182	0.257939952426942
390807	0.1148215724757378
807	0.004146815812496507
181	0.11556058978571011
183	0.27518799408233746
208	0.21668714141457754
390833	0.1342864629830134
833	0.07054045180702921
207	0.07960715926027026
209	0.22031275369357556
234	0.17668731313189212
390859	0.055268422615605134
859	0.13614636103484118
233	0.1690173667416214
235	0.19836109890978942
260	0.20816878203893185
390885	0.02119525816771849
885	0.055864078448968284
259	0.2510916374517698
261	0.18889534474075398
286	0.022921269947637764
390911	0.15962010168190902
911	0.15353373561260958
285	0.28126770210874397
287	0.17669796121920187
312	0.0882620641177039
390937	0.20409235272662432
937	0.11328746258179624
311	0.18924324227760217
313	0.1538052585433898
338	0.11143093068394416
390963	0.01292679048724604
963	0.16646670995247326
337	0.2235299340926309
339	0.167406916562411
364	0.17342677329075823
390989	0.20392561240191767
989	0.05625982881320642
363	0.15271172580508863
365	0.2333617641011692
390	0.2339421187741775
391015	0.11641627669403568
1015	0.11272828829906505
389	0.026941608617943865
391	0.19330211773041558
416	0.062348228722992026
391041	0.20154509122061665
1041	0.09703803860705676
415	0.06346166391698306
417	0.09287373306187102
442	0.21607073384073525
391067	0.163266752858105
1067	0.09069282349734731
441	0.20684729693607967
443	0.03384183182426727
468	0.1181240240034149
391093	0.19553001931211947
